event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-19 03:33:34 UTC,view,7100133,2053013555464110485,furniture.bedroom.bed,,136.40,513677944,3ada1bec-187c-4123-9aaa-b21313151edb
2019-11-01 18:03:14 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,272.29,565864955,a9e4fd21-eb6a-4676-bf75-e57a74ab6b23
2019-11-13 15:20:02 UTC,view,3700835,2053013565983425517,appliances.environment.vacuum,lg,159.33,567062383,a67a1ed2-108a-48ff-892a-47f71d591973
2019-11-08 19:34:14 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,992.14,568533082,6b8be0ce-9882-4503-81db-7e234ccdeb48
2019-11-29 10:16:11 UTC,view,6200689,2053013552293216471,appliances.environment.air_heater,oasis,37.81,574431073,e64e4d6c-cde9-48ee-9d97-b08396420404
2019-11-23 07:29:00 UTC,view,5701127,2053013553970938175,auto.accessories.player,pioneer,231.48,572601377,c6800706-1fc3-447e-8e6c-6488197bdd16
2019-11-25 15:29:59 UTC,view,1002974,2053013555631882655,electronics.smartphone,huawei,149.30,517531465,e43d36ab-9f7a-4b40-bfbe-d506fd3abf52
2019-11-26 05:47:05 UTC,view,19700138,2053013559104766575,,nan,11.13,514706098,30be1da7-bb8b-4d26-8d29-cda2a3fef448
2019-11-15 02:06:01 UTC,view,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,537921968,5241d242-c0e3-4cb5-af87-dc2ef71ddb7f
2019-11-12 14:47:25 UTC,view,1307310,2053013558920217191,computers.notebook,acer,283.07,537038388,ed0e0ece-b0f1-4cb8-bbf7-50531bdb3769
2019-11-15 02:59:48 UTC,view,26300701,2053013563424899933,,,273.29,534808107,a1a305c4-9d14-49fd-bdc7-f8b61bf9147e
2019-11-15 02:41:10 UTC,view,13104604,2053013553526341921,,trebl,110.68,527971427,1ff3f6a5-d8b2-495d-8ab3-6128c29b49c3
2019-11-16 13:55:26 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,298.07,530945282,3e61280d-8783-4b26-bb3e-ba993c410259
2019-11-12 17:35:28 UTC,view,3600999,2053013563810775923,appliances.kitchen.washer,samsung,823.68,513134505,200635f8-58dd-4548-8159-8e2626f5ebb1
2019-11-01 04:55:08 UTC,view,8500247,2053013552259662037,,hubert,529.98,514642214,5be24b0c-ecb4-4f4d-8414-ec5538c5a728
2019-11-21 15:18:29 UTC,view,42200034,2095518917320508073,,,7.41,523636962,01cdde42-efe2-41d7-8d3a-cf9d88ee491a
2019-11-28 06:42:28 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,472.85,567436177,cc70ef95-1fe7-425c-9e04-89e4a6fd7ba6
2019-11-10 16:57:33 UTC,view,9300012,2053013554524586339,,lg,148.18,523137276,1372bcb0-7f66-4053-9ce5-06ac5ce68cdc
2019-11-15 13:47:57 UTC,view,18300919,2053013558945383017,accessories.bag,lenovo,28.29,568843031,c5131886-b001-4fa4-a314-24e097fb7b67
2019-11-14 19:51:08 UTC,view,1306299,2053013558920217191,computers.notebook,hp,799.48,516794935,81e50500-7dba-430a-921d-c5c22447f92e
2019-11-17 13:12:32 UTC,view,1003860,2053013555631882655,electronics.smartphone,samsung,223.43,516415281,23464097-e625-4153-a4a4-80456c221af9
2019-11-16 12:32:00 UTC,view,26601868,2053013563517174627,,sokolov,34.81,531912444,f17650d4-ce99-4fe4-b8cd-a15ce71212d6
2019-11-15 01:51:11 UTC,view,1801623,2053013554415534427,electronics.video.tv,lg,372.44,536273821,f12f9412-951a-4005-902e-624a2ea19e48
2019-11-25 11:38:59 UTC,view,17500413,2053013558752445019,,,5.59,547410531,45bf066d-f385-40f0-a773-40d99f4ef923
2019-11-12 12:25:49 UTC,view,1004544,2053013555631882655,electronics.smartphone,huawei,609.72,568776222,86431a3d-5a5b-a0c5-cda5-7310f399387b
2019-11-25 09:33:53 UTC,view,1002634,2053013555631882655,electronics.smartphone,apple,384.53,514728831,625a776e-be55-47c7-862a-52c49ec7d9a1
2019-11-08 02:09:48 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1415.66,539227589,ba9bfd4c-934e-4482-a6e2-859f9a9b13c7
2019-11-01 12:01:23 UTC,view,9100636,2053013552888807671,computers.peripherals.mouse,logitech,36.01,513487069,4621c79a-155f-4a63-8d35-b75f6622986e
2019-11-01 10:24:51 UTC,view,1801513,2053013554415534427,electronics.video.tv,haier,514.79,566058348,4148f3b6-879d-4db7-a9bf-cc6f43c3acac
2019-11-18 12:20:43 UTC,view,1005179,2053013555631882655,electronics.smartphone,samsung,900.64,551675973,acc9a7ab-7bed-4112-921c-44a2169d2a48
2019-11-26 15:39:14 UTC,view,1004573,2053013555631882655,electronics.smartphone,samsung,589.44,577123841,fceaa876-3219-47b9-9f04-ad9e89e30eae
2019-11-18 15:28:57 UTC,view,12700112,2053013553559896355,,nokian,78.25,543325167,826ff76c-5a8e-4fae-838e-9d84c4fd89a0
2019-11-16 20:33:20 UTC,cart,32403875,2053013566562238479,,,20.03,516527366,66f7b311-c0f5-48b7-8994-609e5b7ea48c
2019-11-30 05:29:10 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,574548380,f17aab20-5b96-4dd8-9e41-b952d98fa04d
2019-11-26 05:51:49 UTC,view,1005098,2053013555631882655,electronics.smartphone,samsung,133.89,503531427,cd7a2840-8a95-4914-96a4-9a19fe866506
2019-11-20 14:41:46 UTC,view,3601437,2053013563810775923,appliances.kitchen.washer,lg,398.77,517720536,0e93cb4b-ed75-418f-8593-be0dec471387
2019-11-29 20:35:09 UTC,view,1005164,2053013555631882655,electronics.smartphone,xiaomi,271.56,555936125,447abad6-bc71-46f5-979f-7d45a666e6eb
2019-11-02 08:59:51 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.63,546972193,cf25e61b-fe8e-4eea-9046-9f68301a4f10
2019-11-16 00:55:49 UTC,view,17302532,2053013553853497655,,afnan,51.42,512536544,ec2af583-01c2-417d-9840-b5d054eb96ca
2019-11-18 06:12:00 UTC,view,4100228,2053013561218695907,,sony,659.82,536236986,a7bd14aa-447a-4129-8370-3b918128ed93
2019-11-28 10:17:39 UTC,view,7101297,2053013555464110485,furniture.bedroom.bed,incanto,180.16,516770706,a1e87a05-96f1-4d1f-8512-88e816714866
2019-11-17 14:44:06 UTC,view,13200834,2053013557192163841,furniture.bedroom.bed,,170.64,513345922,04d15e3e-5130-4c02-94a2-ecbc6a3d6597
2019-11-15 10:14:57 UTC,view,3601344,2053013563810775923,appliances.kitchen.washer,samsung,424.70,517425184,ff732736-e82c-4691-8bb4-416ca035d529
2019-11-20 08:27:51 UTC,view,1701501,2053013553031414015,computers.peripherals.monitor,hp,887.63,540168365,63bdb390-a26f-49de-ac87-159b97d61a2f
2019-11-29 12:08:19 UTC,view,1307139,2053013558920217191,computers.notebook,hp,1116.89,515986239,9a8e46e2-d9fd-4347-a210-cdbbca5270d9
2019-11-15 08:18:40 UTC,view,5300066,2053013563173241677,,braun,120.96,528444116,47db306a-0f38-4928-a09e-c4650fa19fbd
2019-11-15 01:14:01 UTC,view,17300450,2053013553853497655,,,135.49,532922158,42b785e4-124d-4157-8799-0ed5266e981f
2019-11-02 06:39:47 UTC,view,8500105,2053013552259662037,,bosch,573.20,531530916,0a5a0286-f0f5-45b7-bb98-8560f4b71c9d
2019-11-24 10:00:28 UTC,view,21404536,2053013561579406073,electronics.clocks,casio,26.51,518341671,155b6d97-c5a2-49a6-9477-79301ad3a514
2019-11-12 05:31:18 UTC,view,28600033,2053013558282682943,,,198.18,562228746,10573fc8-488e-41ed-9502-d1fc9b1bd9b8
2019-11-07 02:48:03 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,778.35,518097390,7972aa42-f82f-4203-9afb-07ad49680b98
2019-11-03 05:55:02 UTC,view,28716628,2053013565480109009,apparel.shoes.keds,respect,44.79,563656367,c05f8eb0-1be4-43b6-a835-3e5c75992381
2019-11-28 12:04:50 UTC,view,17301725,2053013553853497655,,,18.60,555666134,9cd49446-a758-47ba-b336-d8506e2eea4c
2019-11-04 07:22:29 UTC,view,5801655,2053013553945772349,electronics.audio.subwoofer,element,115.81,515334013,09ce74c3-e4ac-4546-a648-d97aa4cd595c
2019-11-30 01:23:25 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,39.38,577411479,46b6b863-6d1f-45ce-9e5d-7e840c5f3a08
2019-11-18 10:16:03 UTC,view,32801132,2055156924273394455,,,238.53,517161333,90d973f1-cdbc-4ecd-9b9f-009dbe500497
2019-11-30 10:12:52 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,916.37,518668962,8ffd4fca-d825-4aa3-b956-19d0ace40714
2019-11-19 05:18:59 UTC,view,8800341,2053013555573162395,electronics.telephone,texet,17.08,512538282,e8eb0d8d-c3db-48d7-b38e-20bff3eb98eb
2019-11-13 03:58:05 UTC,view,1201362,2172371436436455782,electronics.tablet,acer,178.87,543777685,de5de687-ed93-45a2-854d-b33d46657e5d
2019-11-19 18:36:17 UTC,view,1005265,2053013555631882655,electronics.smartphone,xiaomi,182.63,515756840,7cb7f646-ee3e-46e7-a7b9-62b599db98b6
2019-11-01 09:04:16 UTC,view,5300481,2053013563173241677,,vitek,19.82,514763778,5969cf82-5e5f-452a-86db-984de750ef4d
2019-11-17 17:16:52 UTC,view,16400190,2053013558249128509,,gipfel,92.75,517553288,1844b9f9-a065-4a00-9521-fa2b91f57d86
2019-11-30 09:12:20 UTC,view,1004868,2053013555631882655,electronics.smartphone,xiaomi,514.79,520236667,1b7e9211-c105-4604-bad0-368b71d69cab
2019-11-12 17:59:40 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,568160354,5ba896df-841e-49ef-8dba-d0a3255fd866
2019-11-11 16:55:54 UTC,view,1005121,2053013555631882655,electronics.smartphone,apple,942.07,513526925,667a2f1c-e17c-4b64-97be-7f760cc67b6e
2019-11-26 15:55:49 UTC,view,3601472,2053013563810775923,appliances.kitchen.washer,lg,531.93,534074903,c759225e-09c3-4936-909a-038355517c09
2019-11-19 11:56:41 UTC,view,3700777,2053013565983425517,appliances.environment.vacuum,samsung,185.31,523560386,ccda1598-5e9e-4907-8452-2ef175fbe2bb
2019-11-11 14:00:17 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,282.63,555880321,9fe7bbef-fcfa-4c87-8140-ec77f1c1c2a9
2019-11-22 15:23:27 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,841.67,513402174,0d4c525f-78ef-4689-b220-096f9377f239
2019-11-18 05:08:35 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,913.27,516775782,f1299abe-1c20-4427-bfc6-2db39c180674
2019-11-13 10:28:19 UTC,view,2800075,2053013563835941749,appliances.kitchen.refrigerators,,204.61,565312346,a4cc14ff-b4cb-4c11-9974-c93bda27141b
2019-11-19 11:43:08 UTC,view,30000259,2127425436764865054,construction.tools.welding,jasic,386.11,523512520,5fb7aea8-a95d-42b2-ac48-cbd8ef717bfa
2019-11-18 15:09:32 UTC,view,10300496,2053013553115300101,,silverlit,7.70,513704561,a3fd0894-047e-4408-a3cc-a7a8f19d996e
2019-11-20 06:39:31 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,406.39,518270374,f4e2d037-7b64-4662-bfbf-0119a8a58e0a
2019-11-15 20:08:36 UTC,view,18500023,2053013552695869677,electronics.tablet,wacom,149.01,515899228,757e0f24-a9ec-486d-ac54-13d50e02a62d
2019-11-04 07:03:37 UTC,view,12711740,2053013553559896355,,forward,39.90,561525501,a5204345-153e-4209-9283-e9e7bb16267e
2019-11-17 07:19:26 UTC,view,7005394,2053013560346280633,kids.carriage,belecoo,161.39,522606449,c14d53dc-8d9a-4496-bc16-aadb6c5aefed
2019-11-21 17:24:11 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,200.01,513722624,86b09e76-ccd1-4c82-90e7-44769fa54b5b
2019-11-15 07:30:27 UTC,view,1801712,2053013554415534427,electronics.video.tv,lg,383.02,514113169,356c4a02-9d37-4b63-a778-ee4d472fd2cd
2019-11-24 04:58:45 UTC,view,1004737,2053013555631882655,electronics.smartphone,sony,462.82,538773996,375679ae-29ff-4c54-8909-8bc0207a69c8
2019-11-15 10:13:48 UTC,view,4802205,2053013554658804075,electronics.audio.headphone,marshall,89.84,541354953,fb992e4b-6ac8-4ad2-b6be-84a3c9e65376
2019-11-16 13:49:06 UTC,view,34800397,2062461754293617058,,carfashion,120.98,515249712,c9f5836a-75cf-48a5-a9fc-623309b0d705
2019-11-02 08:05:10 UTC,view,17800204,2053013559868129947,computers.desktop,zeta,30.00,535096203,2bfdef3e-6216-487a-be76-61f699d34ee1
2019-11-17 08:11:16 UTC,view,22300015,2053013552427434207,,,132.82,563885773,d6208ab1-97f3-4366-a451-171e0b879a5f
2019-11-10 06:51:57 UTC,view,26202829,2053013563693335403,,efremov,113.77,566235628,72d96d51-029c-49ed-82fb-64c84c77b4ed
2019-11-22 13:37:33 UTC,view,12700175,2053013553559896355,,viatti,36.58,514681991,889dec41-95bf-4f0a-b342-70b70fe83661
2019-11-15 21:28:31 UTC,view,4100129,2053013561218695907,,sony,488.56,512937245,761b3f7e-1998-42d0-8f23-6d8dd5537177
2019-11-16 18:40:15 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,298.07,561067628,8aee645d-9dbd-4fd0-b27f-957b698f285d
2019-11-17 13:53:46 UTC,cart,15200315,2053013553484398879,,bars,46.33,535692798,b94e7ee0-51cd-4efa-b92e-4e10c7588e0f
2019-11-11 18:10:56 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1185.53,516445114,ad0b394c-a4ed-46e3-ae32-5888c1aeee30
2019-11-09 07:45:43 UTC,view,7600373,2053013552821698803,,tp-link,59.30,512555856,80328bc9-543a-418c-bebc-ba5804b46e85
2019-11-11 12:50:20 UTC,view,1005284,2053013555631882655,electronics.smartphone,samsung,2562.49,569561827,6ce0292a-9f26-40a5-aa96-2de1d0c60453
2019-11-26 05:57:27 UTC,view,10503621,2053013553199186187,,hasbro,55.34,572846731,43226245-cdc5-431b-8c1a-053cb195bb8c
2019-11-14 13:13:47 UTC,view,3200173,2053013555321504139,appliances.kitchen.meat_grinder,,56.11,555217651,5a0bd963-5e14-43e7-b430-577635ed290f
2019-11-15 15:48:05 UTC,view,3601443,2053013563810775923,appliances.kitchen.washer,artel,93.75,560521875,a56f48bc-9f4b-43fa-a2e6-dc758ee11cd3
2019-11-07 01:47:23 UTC,view,60000033,2162513074060264222,,novatex,57.14,544763093,bf6e60ae-dd2c-4837-aed2-8dc12437463b
2019-11-04 15:51:23 UTC,view,19600280,2053013558836331105,,elaud,23.14,548424313,9ce7afdd-340d-4429-8fb6-750394e3076d
2019-11-02 19:13:23 UTC,view,26024723,2053013562812531517,,,8.73,535412751,f2b30e41-7d54-401f-ac9b-fef7f9ff97c4
2019-11-17 07:57:10 UTC,view,3200361,2053013555321504139,appliances.kitchen.meat_grinder,philips,102.71,516434252,66fc4ee1-8894-4616-bbb8-dc0407fe6cb6
2019-11-18 15:24:40 UTC,view,12703494,2053013553559896355,,cordiant,41.19,547632031,c2cdd139-d38b-468c-ada1-5f1af6309530
2019-11-15 06:07:27 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,622.92,518371494,f7ec6747-e884-4187-88ea-6f9a0460d7fb
2019-11-22 05:32:12 UTC,view,20900597,2053013561453576945,,,56.37,568900962,fca2b1a9-2113-4885-bf14-a6cc277265c2
2019-11-15 19:04:37 UTC,view,12600083,2053013554751078769,appliances.kitchen.grill,scarlett,116.95,570251367,fc43a8d4-786c-4fd5-bedb-454e1840e0b3
2019-11-07 17:13:07 UTC,view,21410693,2053013561579406073,electronics.clocks,,41.96,544089023,680fb19d-3a88-4317-b483-82d72d5dd806
2019-11-06 03:02:16 UTC,view,25100240,2053013562116277013,construction.tools.light,lidonet,7.27,515961225,e4911198-fe45-4a0b-8250-8199f54bf346
2019-11-16 00:52:21 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,126.00,512503169,daeb50b3-610a-4af2-a6db-bc7608e19d18
2019-11-05 05:52:58 UTC,view,26600682,2053013563450065759,,trollbeads,46.85,516050393,91e42fd2-cf32-4615-9882-626cf6f10cc7
2019-11-29 14:35:00 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.99,572959068,5c62312d-8c85-4cab-9d98-853ac43ddd84
2019-11-17 12:20:33 UTC,view,13300111,2053013557166998015,,,90.09,557891686,585aa9c8-f255-4a41-9db5-57959099e71c
2019-11-04 07:23:01 UTC,view,12720066,2053013553559896355,,kumho,73.36,521119832,606b4ecc-81bd-4a73-accd-207a34887731
2019-11-25 17:29:18 UTC,view,5100846,2053013553341792533,electronics.clocks,xiaomi,166.03,575785288,67393a16-8474-40b9-bb5c-4e6cec0058d6
2019-11-10 02:04:47 UTC,view,28719137,2053013565782098913,apparel.shoes,,132.56,529676181,8c589621-c2bc-47e4-8b2e-fe29a6ac3730
2019-11-05 06:01:21 UTC,view,12400174,2053013556252639687,construction.tools.drill,crown,69.50,518571379,bdaf7f8b-3cca-4cc5-841c-50cd3ebfbc53
2019-11-07 15:54:24 UTC,view,12719984,2053013553559896355,,goodride,41.44,566773133,620b7426-fcd6-4a60-a2a0-83e2d95463cd
2019-11-03 06:17:46 UTC,view,32601182,2053013566587404305,,shimano,78.51,557621247,e4afa96c-2fd0-43d9-b64f-e036f37fdc04
2019-11-19 09:51:08 UTC,view,12701425,2053013553559896355,,,58.43,514649409,678b5a8c-cffc-4d1b-8a06-166ba8c3dc3a
2019-11-03 15:04:57 UTC,view,13400419,2053013557066334713,,brw,134.88,513529681,0ce21937-f936-40aa-80e6-ad6dc7505fa2
2019-11-01 05:33:19 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,518929657,bbe092ab-6c70-4e2d-8137-9382588501c4
2019-11-17 15:47:01 UTC,view,17300783,2053013553853497655,,montale,92.67,514635198,3cc93f17-6b4d-465d-b3c2-0886ccb55a1f
2019-11-16 17:46:08 UTC,view,7003167,2053013560346280633,kids.carriage,cybex,1930.55,529471573,d153ed3f-7a4b-4d9b-a4e0-77594acba51a
2019-11-14 09:30:42 UTC,view,21400324,2053013561579406073,electronics.clocks,casio,132.05,515463729,8b8f552f-e9b5-4fa3-bbe5-08ecae038377
2019-11-15 03:22:56 UTC,view,2602144,2053013563970159485,,galaxy,28.06,560458582,d5743e62-35d0-42d1-ba52-88cf59c974ef
2019-11-08 07:05:33 UTC,view,1005267,2053013555631882655,electronics.smartphone,huawei,334.37,560488744,ce7b7cbc-8ed4-48eb-8bb3-ca9dfed97c14
2019-11-09 09:04:20 UTC,view,1480600,2053013561092866779,computers.desktop,acer,592.01,561262967,416488b6-ed73-458b-b74b-56c862bccce6
2019-11-05 06:29:21 UTC,view,28719130,2053013565639492569,apparel.shoes,,163.97,530565094,85108dba-9916-42c7-af72-26601f670780
2019-11-03 03:49:23 UTC,view,21407286,2053013561579406073,electronics.clocks,longines,1390.00,512869501,d020b3ef-dfde-4545-9253-e7e121d14f06
2019-11-13 02:54:08 UTC,view,1005016,2053013555631882655,electronics.smartphone,samsung,511.93,563665427,b46849db-2d0a-488c-9406-d35eb18b22bf
2019-11-06 06:20:43 UTC,view,34200318,2061717948493463814,,,27.29,567117934,93b347d9-949e-4153-a953-89c081a8482a
2019-11-24 13:47:39 UTC,view,100012177,2053013565228450757,apparel.shoes,salamander,77.22,538663527,c3f47fcb-f558-4b60-907b-fa8c5b857aa5
2019-11-26 15:16:04 UTC,view,13900529,2053013557343158789,construction.components.faucet,rubineta,97.81,514771010,c07c9a9b-e8c1-4168-846a-a420cf507961
2019-11-12 15:27:03 UTC,view,5600305,2053013562913194819,,braun,111.95,516337346,8245e7f8-d02c-4eb7-bae0-7727a06ddf46
2019-11-30 05:07:25 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,478.52,567492380,d91c97ba-a49f-4d68-9e93-2cafd4236be3
2019-11-08 10:13:19 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,552012494,9aa6ed06-5a6f-460f-9c58-296b5d5f2d64
2019-11-23 07:58:09 UTC,view,28719076,2053013565639492569,apparel.shoes,baden,82.63,513277458,fe9178a1-46a5-42ac-a392-f5c504a5568f
2019-11-14 16:38:01 UTC,view,34700163,2061717937420501730,,,192.26,544822776,d3e08c61-efe5-4e84-a996-487264475252
2019-11-03 06:07:36 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,531.52,566133342,c49aa947-ccfc-484f-ad96-48804424fb22
2019-11-08 06:14:56 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,512833184,11baaca5-4eb3-409e-bacb-3025bd108adb
2019-11-16 16:32:10 UTC,view,1802038,2053013554415534427,electronics.video.tv,tcl,178.90,567506391,ef47b224-1dbd-4b2a-976b-a8e6669395e2
2019-11-08 17:19:19 UTC,view,28101087,2053013564918072245,,,125.61,542607813,2c8271fb-2987-4526-8bac-3e879a2d1e56
2019-11-19 11:12:40 UTC,view,17600284,2053013558895051365,,palmers,7.95,513278772,1152e5ea-2e74-46da-8731-9b8d20ad60d5
2019-11-17 08:49:33 UTC,view,100011504,2179887839699796424,apparel.shoes,,0.00,551041939,0faec25f-11a6-4d86-a841-a90c1316dc4b
2019-11-21 03:46:15 UTC,view,41600019,2090971680783466556,,fisher,262.04,566551563,e676744f-5727-4683-b49d-3a086403b02e
2019-11-27 13:13:26 UTC,view,22700468,2053013556168753601,,stels,90.09,577651719,e4c06b1f-6815-42ac-b761-057ab62b8db9
2019-11-04 13:32:06 UTC,view,5100610,2053013553341792533,electronics.clocks,apple,334.60,514312639,7c505509-5d52-4d3a-8b81-2be873e5a0de
2019-11-29 09:54:33 UTC,view,26201165,2053013563693335403,,lucente,80.05,534730302,be725746-f523-4f87-abff-274a1458ccf2
2019-11-02 12:25:36 UTC,view,26205306,2053013563693335403,,,56.89,512603192,b1ac70e8-2625-4a57-bbd2-791c8bb10940
2019-11-23 12:13:48 UTC,view,35600120,2070747673266226092,,pyrex,13.62,570853045,76b171c1-f0d2-492d-bfbb-06dc70210428
2019-11-06 09:16:32 UTC,view,1004808,2053013555631882655,electronics.smartphone,xiaomi,169.63,514119321,79d4848a-0908-4c30-9a9c-a2628ce104de
2019-11-24 05:27:33 UTC,view,1005177,2053013555631882655,electronics.smartphone,samsung,849.16,511101528,dc2b4e6b-a3d8-4162-bcfa-2c9d11a47eb7
2019-11-30 19:58:43 UTC,view,50900159,2134904816839688395,,meizer,1.67,575938129,a760dbef-d83a-422a-a3c3-c7d9a445288f
2019-11-30 14:48:35 UTC,view,17301442,2053013553853497655,,chloe,47.32,526024698,af9f7e33-9731-44da-aa43-1f738cbf66ef
2019-11-05 10:58:16 UTC,view,26400277,2053013563651392361,,lucente,143.38,539727078,0248043a-2e08-47c4-9780-6faad8983fd1
2019-11-01 15:37:36 UTC,view,5100746,2053013553375346967,,huawei,63.77,550846084,5dcb0d82-3711-4fc2-b027-4ee316c1a3bc
2019-11-02 11:55:48 UTC,view,3100443,2053013555262783879,appliances.kitchen.blender,vitek,23.14,516663157,fa78fb77-8125-4569-8dd1-4b8d8fba2644
2019-11-09 19:49:29 UTC,view,4600355,2053013563944993659,appliances.kitchen.dishwasher,gorenje,488.57,512729917,553d9eb1-31f3-4c6d-ba38-ac686ea7e1c2
2019-11-17 04:09:40 UTC,view,100000162,2053013565782098913,apparel.shoes,respect,68.21,531342945,07499256-9147-4c13-a177-a1139b73d7e6
2019-11-11 16:03:33 UTC,view,18000799,2053013558525952589,,samsung,30.61,551723531,379d2e31-edc5-45eb-863d-38b6fc9b69f3
2019-11-25 08:24:23 UTC,view,1307289,2053013558920217191,computers.notebook,hp,1351.13,574361034,39f53ed8-39dc-4c16-b623-281be4d5ba67
